ids,0,1,2,3,4,5,6,7,8,9
frozenset({'PSPTO_3463'}),78.22490725136745,42.79350943842828,80.93254484304288,96.57746613255462,78.25964348398514,104.1060495968564,166.0490106564979,195.971563152005,99.68761321707045,97.06463909431724
frozenset({'PSPTO_3488'}),78.22490725136812,42.79350943842839,80.93254484304437,96.57746613255588,78.25964348398678,104.1060495968566,166.0490106564971,185.6572703545456,99.68761321707024,94.573701028382
frozenset({'PSPTO_3489'}),78.22490725136501,42.79350943842864,80.9325448430456,96.57746613255618,78.25964348398573,104.1060495968554,166.0490106564977,185.6572703545309,99.68761321707126,94.5737010283816
frozenset({'PSPTO_3490'}),78.22490725136717,42.79350943842771,80.93254484304504,96.57746613255655,78.25964348398756,104.1060495968557,166.0490106564962,185.6572703545309,99.68761321707078,94.57370102838253
frozenset({'PSPTO_3493'}),78.22490725137308,42.79350943842599,80.93254484304471,96.57746613255662,78.25964348398594,104.106049596856,166.0490106564981,185.6572703545312,99.68761321707173,81.12710403799325
frozenset({'PSPTO_3494'}),78.22490725137023,42.7935094384279,80.93254484304535,96.57746613255647,78.25964348398611,104.1060495968567,166.0490106564977,195.9715631520061,99.68761321707105,97.06463909431827
frozenset({'PSPTO_3503'}),78.22490725136701,42.79350943842763,80.93254484304458,96.57746613255675,78.25964348398846,104.1060495968552,166.0490106564984,195.971563152005,99.6876132170713,97.06463909431774
frozenset({'PSPTO_3516'}),78.22490725137085,42.79350943842809,80.93254484304333,96.57746613255773,78.25964348398712,104.1060495968567,166.0490106564979,195.9715631520065,99.68761321707049,97.06463909431818
frozenset({'PSPTO_3517'}),78.22490725136689,42.79350943842746,80.93254484304411,96.57746613255605,78.25964348398604,104.1060495968567,166.0490106564987,195.9715631520043,99.68761321707191,97.06463909431811
frozenset({'PSPTO_3550'}),78.2249072513665,42.79350943842783,80.93254484304573,96.57746613255739,78.25964348398651,104.1060495968568,166.0490106564982,195.9622392963958,99.68761321708088,97.06463909431675
frozenset({'PSPTO_3551'}),78.22490725136718,42.79350943842778,80.93254484304555,96.57746613255503,78.2596434839856,104.1060495968558,166.0490106564978,195.9622392963949,99.68761321707119,97.06463909431739
frozenset({'PSPTO_3553'}),78.22490725136704,42.79350943842068,80.93254484304464,96.57746613255604,78.25964348398583,104.1060495968555,166.0490106564992,195.971563152026,99.68761321706978,97.06463909431822
frozenset({'PSPTO_3554'}),78.22490725136606,42.79350943823754,80.93254484304394,96.57746613255603,78.25964348398689,104.1060495968566,166.0490106564973,195.9622392963944,99.68761321707092,97.06463909431831
frozenset({'PSPTO_3555'}),78.22490725137308,42.79350943842599,-8.373218246581402e-14,96.57746613255662,-8.467739511158313e-14,1.569785204046477e-13,166.0490106564981,195.9715631520048,99.68761321707173,-7.059850521468227e-15
frozenset({'PSPTO_3556'}),78.22490725136677,42.79350943842936,-2.129484714472352e-13,96.57746613255769,4.825805176336067e-14,9.228880266819928e-14,166.0490106564981,195.9715631520045,99.68761321706512,-5.007876104153059e-14
frozenset({'PSPTO_3559'}),78.22490725136635,42.79350943842957,80.9325448430451,96.57746613255551,78.25964348398782,104.1060495968566,166.0490106564994,195.9715631520078,99.68761321707268,97.06463909431842
frozenset({'PSPTO_3593'}),78.22490725136721,42.79350943842884,80.93254484304518,96.57746613255684,78.25964348398769,104.1060495968563,166.0490106564947,195.9715631520046,99.68761321707125,97.06463909431751
frozenset({'PSPTO_3600'}),78.22490725136635,42.79350943842957,80.9325448430451,82.08377598233632,78.25886171053709,103.992288713238,166.0490106564994,195.9702027278603,99.68761321707268,97.06463909431842
frozenset({'PSPTO_3644'}),78.22490725136237,42.79350943842847,80.93254484304563,96.5774661325551,78.2596434839874,104.1060495968557,166.0490106564984,195.9715631520012,99.68761321707093,97.06463909431785
frozenset({'PSPTO_3660'}),78.22490725137834,42.793509438428,80.93254484304353,96.57746613255405,78.25964348398477,104.1060495968566,166.0490106564977,195.9715631520052,99.68761321707126,97.06463909431878
frozenset({'PSPTO_3661'}),78.22490725134485,42.79350943842873,80.93254484304401,96.57746613255573,78.25964348398564,104.1060495968552,163.3245771151535,195.9715631520024,99.68761321707025,97.06463909431909
frozenset({'PSPTO_3662'}),78.22490725136106,42.79350943842769,80.9325448430442,96.57746613255662,78.25964348398529,104.1060495968567,163.3245771151546,195.9715631520044,99.68761321707117,97.06463909431845
frozenset({'PSPTO_3668'}),78.22490725136664,42.793509438423,80.9325448430439,96.57746613255632,78.25964348398685,104.1060495968569,166.0490106564979,195.9715631520078,99.68761321707031,97.06463909431719
frozenset({'PSPTO_3702'}),78.22490725136633,42.79350943842156,80.93254484304394,96.57746613255685,78.25964348398561,104.1060495968561,166.0490106564981,195.9715631520058,99.68761321707044,97.06463909431767
frozenset({'PSPTO_3705'}),78.22490725136677,42.79350943842936,80.93254484304427,96.57746613255769,78.25964348398757,104.1060495968544,166.0490106564981,195.9715631520047,99.68761321706504,97.06463909431655
frozenset({'PSPTO_3706'}),78.22490725136588,42.79350943842878,80.93254484304315,96.57746613255566,78.25964348398718,104.1060495968564,166.0490106564959,195.9715631520047,99.68761321707072,97.06463909431505
frozenset({'PSPTO_3721'}),2.993190383656004e-14,2.027610068571143e-14,-6.48597829961694e-14,5.262796729537406e-14,2.938369451538653e-14,-5.601719666614367e-14,1.743707861138809e-14,3.688731241881366e-14,2.264567524497726e-14,5.512691506879524e-14
frozenset({'PSPTO_3733'}),78.22490725136647,42.7935094384269,80.93254484303095,1.564851852543683e-10,3.368253925376285e-13,-5.80235730743824e-12,166.0490106564976,195.9715631520048,1.551347276091903e-11,-4.417251812205057e-12
frozenset({'PSPTO_3745'}),7.736353566364174e-14,-3.314533751599657e-13,6.615125200669864e-13,4.288536448041744e-14,4.752754349880362e-15,8.228538751255433e-13,-1.396422344497371e-13,-2.16055352025726e-13,1.490922055132533e-14,-3.989424634370518e-14
frozenset({'PSPTO_3752'}),78.22490725136637,42.79350943842864,80.93254484304443,96.5774661325564,78.25964348398671,104.1060495968576,166.0490106564982,195.9715631520044,99.68761321707083,97.06463909431753
frozenset({'PSPTO_3757'}),71.78385066030474,42.79350943842707,74.91876831882459,86.36565449581411,75.3359541770018,101.3743212675214,166.0490106564977,195.9715631520041,99.68761321707123,91.63837663789337
frozenset({'PSPTO_3793'}),-5.522560679993373e-14,4.356107169557634e-10,-5.518426520286061e-14,6.673186267799677e-11,4.897282419231089e-14,-2.628041655826121e-13,1.523556958326398e-11,7.638558560752806e-13,1.406157300949831e-11,4.710215529427326e-13
frozenset({'PSPTO_3806'}),78.22490725136694,42.79350943842811,-4.338366095736564e-15,96.57746613255631,-1.203525158763885e-13,2.629231508068236e-14,166.0490106564929,195.9715631520045,99.68761321707049,2.735060257681559e-14
frozenset({'PSPTO_3809'}),78.22490725136721,42.79350943842884,80.93254484304553,96.57746613255662,78.25964348398769,104.1060495968563,166.0490106565057,195.9715631520046,99.68761321707126,97.06463909431751
frozenset({'PSPTO_3810'}),78.22375437139777,42.78863029228116,80.93254484304457,96.57746613255583,78.24493104338539,104.0862052965071,166.0320027146057,195.9715631520047,99.68761321707056,97.06463909431758
frozenset({'PSPTO_3811'}),78.22490725137324,42.79350943842831,80.93254484304467,95.7261159685777,-6.116255140052372e-12,101.1731296905051,158.595095403358,195.9715631518844,92.38492785178978,97.06463909431776
frozenset({'PSPTO_3814'}),0.0,5.863300245833665e-12,1.569495666528367e-14,5.973984498248956e-12,-6.263935413734599e-13,8.583556175012347e-14,-3.127833268362222e-12,-3.836449988200853e-14,1.311462694793314e-13,-4.70903808751008e-14
frozenset({'PSPTO_3815'}),78.22490725137199,42.79350943842847,80.93254484304434,96.5774661325565,78.25964348398668,104.1060495968567,166.049010656498,195.9715631520039,99.68761321707088,97.06463909431731
frozenset({'PSPTO_3816'}),-4.005787823364338e-15,3.309020015876872e-14,-1.683246292244343e-13,1.495676240509043e-13,-1.196502943127525e-14,-5.191378949368379e-13,1.590368377054459e-13,6.411315798580629e-14,4.039977937439202e-14,-2.228756390400525e-14
frozenset({'PSPTO_3817'}),78.2249072513794,42.79350943842828,80.93254484304315,96.5774661325561,78.25964348398969,104.1060495968547,166.0490106564984,195.9715631520045,99.687613217069,97.06463909431795
frozenset({'PSPTO_3829'}),1.12926908090417e-12,1.447347639622465e-12,1.01361575247057e-12,-1.523190835508185e-13,1.024706764814101e-13,-9.874381865989075e-28,1.929939907258069e-14,1.144058961732824e-13,4.002107484626465e-13,5.934504232628981e-15
frozenset({'PSPTO_3830'}),78.22490725136731,42.79350943842788,80.9325448430444,96.57746613255637,78.25964348398709,104.1060495968559,166.0490106564984,195.9715631520073,99.68761321707093,97.06463909431764
frozenset({'PSPTO_3832'}),-9.023745924085358e-13,5.064129717939168e-14,-1.596618610597717e-14,-1.68536310660365e-13,-8.619942069596721e-14,0.0,-1.447328961606229e-14,2.575511816045644e-14,-1.295717710476317e-13,-3.856378453538504e-13
frozenset({'PSPTO_3833'}),3.767042560675708e-14,-9.56330964341291e-14,0.0,-9.481676351248583e-12,1.453878972244707e-13,1.299998130576365e-13,-1.505849388185389e-14,7.879264145360496e-13,-1.721044835468362e-14,-9.915866281851527e-15
frozenset({'PSPTO_3834'}),78.22490725136706,42.7935094384269,80.93254484304364,96.5774661325592,78.25964348398506,104.1060495968553,116.9858803946054,195.9715631520066,99.68761321706926,97.06463909431754
frozenset({'PSPTO_3840'}),78.22490725136659,42.7935094384281,80.93254484304394,96.5774661325555,78.2596434839878,104.1060495968554,166.0490106564945,195.9715631520122,99.6876132170708,97.0646390943172
frozenset({'PSPTO_3842'}),78.2249072513672,42.79350943842707,80.93254484304411,96.57746613255289,78.25964348398736,104.1060495968556,166.049010656498,195.9715631519418,99.68761321707044,97.0646390943211
frozenset({'PSPTO_3843'}),-3.205138694650482e-15,-4.55299797743146e-15,9.072625504577848e-14,1.024215271032497e-13,-1.715900796897896e-14,-2.037114079246058e-13,-9.239233659776095e-14,9.085700290934917e-13,-3.443425122158603e-14,-4.577615553220035e-14
frozenset({'PSPTO_3860'}),78.22490725130865,42.79350943842851,80.93254484304488,96.57746613255769,78.2596434839868,104.1060495968557,166.0490106564973,195.9715631520047,99.6876132170697,97.06463909431842
frozenset({'PSPTO_3862'}),78.22490725136815,42.7935094384298,80.93254484304384,96.57746613255676,78.25964348398664,104.1060495968554,166.0490106564978,195.9715631520052,99.68761321707086,97.06463909431808
frozenset({'PSPTO_3871'}),3.81982457339231e-11,0.0,1.325969135135123e-14,-2.182130978246826e-11,3.13395407171466e-14,1.598388116846513e-13,-1.051932876815119e-13,1.322587082923812e-13,,
frozenset({'PSPTO_3880'}),78.22438057491524,42.79346890749802,80.93028981996096,96.57746613255499,78.258304980995,104.1053779540979,166.0490106564983,195.9684316349152,99.68481399905578,97.06463909431761
frozenset({'PSPTO_3881'}),78.22438057491878,42.79346890749785,80.93028981996177,96.57746613255533,78.25830498099644,104.1053779540979,166.0490106565005,195.9684316349166,99.68481399905546,97.06463909431787
frozenset({'PSPTO_3899'}),78.22490725136593,42.79350943842827,80.93254484304387,96.57746613255479,78.25964348398892,104.1060495968568,166.0490106564711,195.9715631520061,99.68761321707031,97.0646390942924
frozenset({'PSPTO_3902'}),78.22490725136706,42.79350943842747,80.93254484304406,96.57746613255638,78.25964348398796,104.1060495968558,166.0490106564981,195.9715631520048,99.68761321707112,97.06463909431794
frozenset({'PSPTO_3924'}),78.22490725136714,42.79350943842803,80.93254484304067,96.5774661325559,78.25964348398767,104.1060495968554,166.0490106564981,195.9715631520051,99.68761321707139,97.06463909431778
frozenset({'PSPTO_3950'}),-7.088755034386921e-11,-6.543817398236783e-12,6.057124642503484e-12,3.547807969900779e-11,-7.039356176406385e-12,1.717472243354647e-13,166.0490106564979,195.9715631520054,-1.882078825649679e-11,-1.16504006648495e-11
frozenset({'PSPTO_3953'}),78.22490725136618,42.79350943842802,80.93254484304448,96.5774661325578,78.25964348398414,104.1060495968564,166.0490106564974,195.9715631520049,99.68761321707147,97.06463909431754
frozenset({'PSPTO_3959'}),-7.954283241072821e-12,42.79350943842787,5.801935053829579e-11,1.458480130633677e-10,2.532913135021356e-11,2.869967336276283e-11,3.56126426028259e-14,3.306485419844259e-11,1.231279424546642e-12,8.528499666522522e-12
frozenset({'PSPTO_4024'}),7.039710698579927e-13,-3.994897169728185e-13,80.93254484304364,96.5774661325592,78.2596434839869,104.1060495968553,4.776066659430344e-13,1.505470312869471e-14,99.68761321706926,97.06463909431754
frozenset({'PSPTO_4026'}),78.22490725136714,42.79350943842803,80.93254484304067,96.5774661325559,78.25964348398767,104.1060495968554,166.0490106564981,195.9715631520051,99.68761321707139,97.06463909431778
frozenset({'PSPTO_4063'}),78.22490725136686,42.79350943842821,80.9325448430458,96.5774661325564,78.25964348398614,104.1060495968543,166.0490106564977,195.9715631520048,99.68761321707119,97.06463909431793
frozenset({'PSPTO_4097'}),78.22490725136585,42.79350943842854,80.93254484304443,96.57746613255752,78.25964348398414,104.1060495968564,166.0490106564974,195.9715631520049,99.68761321707034,97.06463909431774
frozenset({'PSPTO_4098'}),78.2249072513622,42.79350943842856,80.93254484304437,96.57746613255556,78.25964348398671,104.1060495968577,166.0490106564981,195.9715631520054,99.68761321707068,97.0646390943184
frozenset({'PSPTO_4108'}),78.22490725136659,42.79350943842805,80.93254484304384,96.5774661325555,78.2596434839878,104.106049596855,166.0490106564968,195.9715631520122,99.68761321707076,97.0646390943172
frozenset({'PSPTO_4109'}),78.22490725136633,42.79350943842172,80.93254484304394,96.57746613255685,78.25964348398561,104.1060495968561,166.0490106564981,195.9715631520058,99.68761321707044,97.06463909431767
frozenset({'PSPTO_4110'}),78.22490725136706,42.79350943842707,80.93254484304364,96.57746613255917,78.25964348398657,104.1060495968555,166.0490106564977,195.9715631520066,99.68761321706943,97.06463909431768
frozenset({'PSPTO_4111'}),78.22490725136207,42.79350943842821,80.93254484304425,96.5774661325569,78.25964348398726,104.1060495968572,166.0490106564983,195.9715631520005,99.6876132170719,97.06463909431766
frozenset({'PSPTO_4112'}),78.22490725137834,42.793509438428,80.93254484304347,96.5774661325575,78.2596434839856,104.1060495968566,166.0490106564976,195.9715631520052,99.68761321707126,97.06463909431878
frozenset({'PSPTO_4116'}),5.527888628666881e-13,42.79350943842847,-4.058090195797098e-14,1.626482190093599e-13,-5.954503677951944e-14,-3.551228274390239e-14,9.864842039565647e-13,195.9715631520012,4.665762195533856e-14,2.091159683662294e-13
frozenset({'PSPTO_4144'}),78.22490725136821,42.79350943842746,80.93254484304474,96.57746613255647,78.25964348398594,2.347406670136996e-09,166.0490106564983,195.9715631520054,99.68519386194416,97.0646390943184
frozenset({'PSPTO_4155'}),78.22490725136582,42.75682235313292,80.93254484304515,86.91393276526233,78.25964348398624,104.1060495968566,166.049010656497,195.9715631520049,99.68761321707025,97.06463909431776
frozenset({'PSPTO_4164'}),78.22490725136677,42.79350943842936,80.93254484304427,96.57746613255769,78.25964348398757,104.1060495968548,166.0490106564981,195.9715631520045,99.68761321706512,97.06463909431655
frozenset({'PSPTO_4167'}),76.0519931610516,42.79350943842844,75.76623691909532,93.75846303541273,77.59530292538817,103.5565058776982,157.9983063048797,195.9715631520044,90.71360155001825,97.06463909431785
frozenset({'PSPTO_4168'}),76.08110675552936,42.79350943842828,80.93254484304315,96.57746613255597,74.68176092169482,104.1060495968547,160.1875923130598,195.9715631520043,99.68761321706926,97.06463909431807
frozenset({'PSPTO_4170'}),78.22490725136554,42.79350943842847,80.93254484304434,92.61304462147346,77.08973118851581,103.4467391208911,166.049010656498,195.9715631520039,99.68761321707088,97.06463909431712
frozenset({'PSPTO_4179'}),78.22490725136636,42.79350943842791,80.93254484304391,96.5774661325557,78.25964348398658,104.1060495968559,166.0490106564981,195.9715631520041,99.68761321707106,97.06463909431746
