ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_2578'}),115.632685647444,115.632685647443,115.5482170748076,100.5427943808443,115.6326856474431,115.7172778075826,100.4642002334577,100.1811745680124,115.7172778076102,100.4642002333937,100.4642002333944,100.464200233393,115.7172778076109,100.464200233394,115.7172778076103,100.4642002333939,115.6326856474425,115.7172778076104,100.1811745680126,100.4642002333933,115.6326856474434,115.6326856474161,115.6326856474442,115.7172778076097,100.5427943808454,100.2959124257132,115.7172778076096,100.4642002333927,100.2959124257136,115.6326856474444,115.6326856474439,115.6326856474455,100.4642002333932,100.1811745680138,115.71727780761,115.5482170748075,115.6326856474441,115.7172778076107,115.6326856474429,100.4642002333941,115.7172778076098,116.383640584382,115.6326856474446,100.4642002333936,100.5427943808455,115.6326856474438,115.2709328705153,100.4642002333946,115.6326856474436,100.4642002333934,100.4642002333953,115.6326856474422,115.6326856474445,115.2709328705134,115.6326856474443,115.5482170748085,114.4109049877196,100.1811745680121,114.5940502899643,115.7172778076094,100.4642002333275,115.6326856474435,115.6326856474456,100.4642002333918,95.73250485375269,115.6326856474433,100.4642002333942,115.6326856474452,115.4515258830135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2595'}),-9.277235129148878e-14,4.021652983270476e-13,0.0,-1.432111061448822e-12,-9.621082828008736e-14,9.952517847617698e-14,1.100406967351927e-14,1.632873458273397e-13,1.463253386483515e-14,1.457758962894701e-13,5.393163899809918e-14,-1.217431882696802e-13,5.005098780553123e-14,2.27059812148606e-14,6.250839497425933e-14,3.085031133080265e-14,2.791797597908775e-13,-5.746857854800269e-14,-1.905173647250922e-13,-1.825148284633621e-14,2.334196712123795e-13,9.079744988393281e-14,-3.335511977882185e-12,-1.893765702562109e-14,5.039639484035102e-15,1.857147791045316e-14,-3.384250783247178e-14,8.453935845840506e-13,2.967204708965536e-13,4.980293447665145e-13,1.475770703200418e-15,2.225423419884198e-14,-5.531856689080294e-14,-1.395369614664441e-11,1.249524920923064e-14,-7.032248724804192e-15,3.356665815613528e-13,4.764632296895017e-14,-5.604512949135916e-14,-9.236787342023174e-14,-1.725875958553814e-13,-3.662614250538544e-14,7.659259637794827e-14,9.609568624862703e-13,-5.178161480509198e-14,-1.376587228117706e-12,4.907131729434215e-13,-2.889193768924201e-14,9.033162480051295e-14,9.82107534364993e-15,1.866440359092508e-14,3.546259605045389e-13,5.916411443103452e-15,-1.779529247036505e-14,5.120464606910284e-13,1.817353744472082e-14,-1.088534722055001e-14,8.049490680646768e-14,2.466411035423922e-14,8.329088697859044e-12,-1.718258056686027e-14,-1.75800357741785e-13,-1.84966115068432e-13,-3.114714156530049e-14,-6.736809019474572e-14,1.744324555559043e-14,3.540269698210843e-13,2.277277736001953e-14,9.554302922305243e-14,-3.854120613764729e-31,-6.455474701227106e-14,-2.782042368437865e-14,-1.456008486097789e-13,9.224810972450791e-15,2.33434262334673e-14,3.28566846749171e-14,2.039144439812365e-14,-1.400769994292719e-14,-3.079207549287341e-14,3.93900064620103e-12,-3.620196685105835e-11,-5.325255396145114e-14,7.388678237479938e-14,-2.314551323478423e-14,-2.500478284327561e-13,-3.239692754983605e-13,5.92178411480411e-14,-5.107168471805966e-13,-9.865691278212914e-14,-3.77778107464883e-14,1.040220530044316e-14,-6.209705472962777e-12,-2.4819294589773e-13,3.17181038400889e-13,-6.25531535432592e-13,,,,
frozenset({'PSPTO_2618'}),115.6326856474442,115.6326856474438,115.5482170748116,100.5427943808453,115.6326856474443,115.7172778076101,100.4642002333937,100.181174568013,115.7172778076109,100.4642002333944,100.4642002333931,115.7172778076091,100.4642002333947,115.7172778076105,100.4642002333941,115.6326856474439,115.7172778076093,100.1811745680122,115.6326856474428,115.6326856474456,115.6326856474444,115.7172778076113,115.6326856474434,100.5427943808462,100.295912425714,115.7172778076094,100.4642002333942,100.2959124257126,115.6326856474441,115.6326856474382,100.1811745680053,100.464200233394,115.7172778076107,115.5482170748078,115.7172778076103,115.632685647444,100.464200233395,115.7172778076108,116.383640584383,100.4642002333946,115.7172778076095,100.4642002333939,115.6326856474431,100.5427943808451,100.4642002333933,115.270932870512,100.4642002333934,115.6326856474426,100.4642002333803,115.6326856474436,115.2709328705127,115.5482170748092,114.4109049877208,100.1811745680128,114.5940502899625,115.7172778076128,115.7172778076089,95.73250485375188,100.4642002333945,100.4642002333938,100.4642002333935,115.7172778076088,115.6326856474462,100.4642002333952,115.4515258830127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2627'}),9.706787677149157e-12,8.35585794844467e-14,7.950377001821848e-15,2.125974951646107e-13,-2.810627965049813e-13,-5.205831877761294e-14,3.181931499885491e-14,-3.131241325369611e-14,-6.975812457944973e-14,1.385953375182364e-14,1.285487166084028e-13,-1.996649800975138e-13,1.140619175959354e-13,1.926191960868587e-14,-2.494730347242111e-13,1.050456353986687e-12,-6.865832130197172e-13,1.352257508174758e-13,4.443285392503325e-14,-8.967878686936841e-14,-1.939216948707295e-14,-1.304515514562221e-13,-4.844815611063449e-14,-8.485802711226734e-14,8.521990540707216e-15,2.418808141120338e-15,-3.791403397448681e-14,-3.31208767470031e-14,3.522620962754341e-14,2.793725054940619e-14,-5.24038707880236e-14,7.89529368379916e-14,3.087297717949442e-14,8.71226971662102e-14,3.058129384073533e-14,-1.284554455522642e-13,-3.677568143774931e-14,0.0,1.183078572282773e-13,-1.064604063605231e-13,3.477361225128746e-14,-3.261637522735024e-14,-4.964087244741536e-14,-8.823271781239066e-14,-8.047802156468804e-14,2.0058730904819e-13,3.196229301722899e-14,1.23153431528585e-14,1.643707371795926e-13,7.198702306039767e-15,-6.004060742157987e-13,-3.675549243250769e-14,-9.860474795821651e-14,1.597754184942048e-14,-5.079110547313702e-14,-3.988378364453831e-14,1.548542156164119e-13,-1.497816491008956e-13,8.200705195320863e-14,-4.219097948455206e-14,-2.639491908279575e-14,1.336487170563453e-13,6.467363286481719e-14,-3.437018426085128e-14,1.008985866965863e-14,-2.355765622077778e-13,-5.951304512173823e-15,6.012787482301348e-14,-1.516223238317072e-13,7.43415299490647e-14,-2.449646195948523e-14,1.55231725781045e-14,2.0597618662275e-14,-1.225285689136117e-13,-1.851737482020016e-13,-8.056251056618246e-14,8.279252078731332e-12,2.754401220123417e-14,2.754173639581798e-14,-3.000558961506233e-14,1.552432665989466e-14,-3.982074524085702e-13,-1.797639886069464e-14,-1.422257194657694e-13,6.212566446956864e-14,1.097602509034225e-13,2.959881976370919e-14,1.352061637880668e-13,-9.810658428369448e-15,3.684610736351633e-14,1.10258105392311e-14,6.682093717714058e-15,-5.4942982167601e-14,9.416564216050733e-14,2.847532724704184e-14,,,,
frozenset({'PSPTO_2628'}),-8.472951554679661e-13,-1.58945930862749e-14,2.109708942912567e-14,1.430000270777234e-13,-1.533173760091726e-14,-1.598194342964514e-14,5.943522622372324e-14,-1.833147639469085e-13,0.0,8.350152349629052e-14,2.578566431305178e-12,-1.598020817605331e-14,-6.608656597626024e-16,4.470433035183412e-13,5.63230873892554e-15,3.088793114566303e-14,4.954079135672981e-14,-2.014968190879743e-14,-2.136645361712719e-14,-1.777115799569928e-13,3.328695433350257e-14,4.269120451632885e-14,3.102280542487471e-13,-1.754883690003365e-12,-1.585587764223524e-14,-6.599734727518708e-14,-8.823899921162698e-13,4.811700606457594e-14,-9.595589759515653e-14,-1.888088153181603e-15,1.546217125450621e-15,-2.396648710713743e-14,-4.104017314100994e-14,9.067183098919604e-14,-4.840357445517548e-13,2.686622710265379e-14,3.818053928589687e-14,1.758984870733215e-13,8.714608617756746e-15,1.343207509825609e-14,4.766195435671845e-14,8.452148055329693e-14,6.026346318975168e-14,5.736358155162216e-14,1.596281094916478e-13,1.648487741296758e-14,1.579671739277102e-14,1.046774406879903e-13,6.279571350283238e-14,-3.971227930973467e-14,-2.109672175620598e-13,-2.560185005365959e-13,-1.100004009178334e-13,3.123838616990468e-13,1.394447165764596e-13,-1.421199513962866e-14,-3.032057932503603e-14,-6.305606589522738e-13,-4.727144401193122e-14,5.817769375027222e-14,1.622500201364601e-14,-7.887020822835536e-14,2.497194822502998e-14,1.086541997096201e-14,2.377765771638981e-14,-1.167864783491455e-13,-1.079064122682087e-14,1.786385516559876e-14,3.574996053166631e-14,3.593310903937864e-14,-9.336068312545713e-14,-9.563198646357744e-14,3.851717843453977e-13,8.49236035078121e-14,-3.127781641250947e-14,2.355206364780779e-14,-5.510784353643689e-14,3.025257296312328e-13,1.652301365234092e-13,3.206935288783343e-13,-2.271593317246275e-13,4.38488331191549e-13,-4.176643061816147e-14,-2.097084355629552e-14,8.363800177619032e-14,2.169777163062986e-13,2.611439356766296e-15,-5.437683559657637e-14,-9.429413050148354e-15,1.157367334503428e-13,2.975626495517867e-14,-1.26456931946548e-13,-4.502145199152041e-14,-1.12228054478134e-13,,,,,
frozenset({'PSPTO_2629'}),1.025883277325197e-14,1.026609521363456e-14,4.256887703421566e-13,2.71996362069263e-13,1.015903083240303e-13,-1.502426050629273e-13,1.006096701590545e-13,1.138921607426947e-13,-5.428971723710199e-14,6.992736956783296e-14,1.370132410248478e-14,-1.772995311825253e-13,-3.385281591031101e-14,-4.758574522081015e-14,-1.946477166250666e-14,-4.098913545946011e-14,-2.689139436700242e-15,6.613327257937891e-14,-1.148084901614e-13,2.333790355007925e-14,2.445271294410133e-13,0.0,-2.499244967466958e-14,2.473404853759131e-14,-1.694639679249423e-13,-6.014484081738273e-14,-6.671495949561915e-15,5.155447301212091e-14,8.698631736995483e-14,1.061818056924684e-13,-7.791013607274056e-14,-5.85805114438057e-14,2.183488036527971e-14,-5.528925852395778e-14,1.027208462211737e-13,1.27880989020881e-13,-1.037942855893133e-13,7.20447369248035e-14,-1.678839229337115e-15,1.968889653277385e-13,6.757228740254305e-13,5.66089916685013e-14,5.94258660526649e-14,5.565468072499336e-13,-2.672310457805862e-14,1.135743912746778e-14,-5.044451533930704e-14,3.520048981380039e-14,-2.093970898202864e-13,-2.286675037112424e-14,3.042060024936822e-13,3.359178092240724e-14,1.4557543423445e-14,4.451974144402998e-15,1.207838407163522e-14,5.463968247222416e-13,-1.270467533607589e-13,-3.155275806364234e-14,-1.711962352735177e-14,1.471818424527028e-13,-1.228639753800868e-13,-2.622282920832698e-14,3.052067138244855e-14,-7.877473011793077e-13,-8.223359000774639e-14,-1.177564343348874e-13,1.520703313951916e-13,-6.356258563394539e-14,4.659097689091545e-14,-1.499393805801574e-13,8.979443226036523e-14,7.18062667091614e-14,4.77834059645354e-14,2.527579241804936e-13,-2.997174835341912e-14,1.053406198148269e-13,4.834614919685384e-14,-7.204025886076933e-14,-2.745255071077412e-14,-2.381556186210537e-14,5.126323821984709e-14,-2.293120922626109e-13,-2.301134991130562e-14,1.127168439564233e-13,-5.19735042776178e-12,-5.169437672666139e-14,3.580660108909872e-14,2.538865676104886e-14,-2.185008066739751e-14,1.549351654267773e-14,,,,,,,,,
frozenset({'PSPTO_2630'}),2.219521315268981e-14,-3.492767309000807e-15,-5.886842290800483e-14,-4.121565347675678e-13,1.817770658062107e-13,-9.759557648543397e-14,-5.285545042288694e-14,-5.390007276033088e-15,5.676952391921581e-14,-1.004099992790658e-13,-7.767672672141124e-14,-2.612400365057504e-14,4.45429881578468e-14,5.112722510482083e-14,1.788254890361854e-13,3.24072486485306e-14,3.637640283772459e-13,3.212866302295644e-14,-2.143570185023893e-15,-9.517832766080435e-15,-8.910539904111619e-14,-5.658952464298144e-15,-3.140430154198394e-14,-3.883296564942441e-14,1.337677664796066e-15,0.0,-1.301668462421948e-14,3.854379207163996e-15,2.241188874686022e-14,-1.235631710494046e-13,-8.413707622026876e-14,-5.583274041912109e-14,-2.913161820703033e-12,-3.123902542307032e-13,1.391067969870888e-14,2.430577094542517e-14,-1.834971426440233e-13,-3.902916100369486e-14,-5.485671704282104e-15,-1.570196995025186e-13,2.99196434054099e-13,-1.259306682214346e-14,2.878864799643132e-13,3.777444302955929e-13,-5.003298343905914e-14,2.354403732448965e-13,8.217949987938837e-14,5.246006389358705e-13,-3.372642634117193e-14,7.280974110001711e-14,-2.608735253555514e-14,-3.360641306740962e-14,5.519716248371428e-13,-4.843655884674456e-15,2.212543132687432e-14,7.14484214870681e-14,9.118454296083776e-14,2.297666874664695e-13,-1.597600587301794e-13,-9.264771204786478e-13,3.765155837512574e-14,-3.856113851889183e-14,-1.505543653818109e-13,-7.515785725691021e-15,2.647303889562087e-14,2.027581012026665e-13,-7.972832340700435e-14,-4.100987195513818e-14,7.583088438310056e-14,3.351830628588375e-11,-1.240274378674168e-14,1.662145482668486e-13,-8.865955721333671e-14,-2.11096550333245e-13,-6.28273352498841e-14,3.573405555451116e-14,2.840581373727857e-13,1.653733654732766e-14,2.347398391857575e-14,3.848689482970851e-14,2.555684415431143e-14,2.48247473766055e-15,3.690682808195549e-14,-8.775642473669719e-14,1.719572942368315e-14,-2.300837240728283e-14,8.718290874455344e-15,1.098525017154004e-13,-1.769681785058649e-14,6.672832828003782e-14,-2.939408869225822e-13,-5.607028073514588e-14,,,,,,,
frozenset({'PSPTO_2632'}),115.6326856474716,115.6326856474431,115.548217074809,100.5427943808455,115.7172778076099,100.4642002333935,100.1811745680125,115.7172778076094,100.4642002333932,100.4642002333942,115.7172778076104,100.4642002333938,115.7172778076096,115.6326856474438,100.1811745680123,100.4642002333939,115.6326856474452,115.6326856474437,115.632685647444,115.7172778076127,115.6326856474439,100.5427943808449,100.2959124257135,115.7172778076091,100.2959124257137,115.6326856474432,115.6326856474424,115.6326856474446,100.1811745680121,100.4642002333934,115.7172778076098,115.5482170748085,115.6326856474444,115.7172778076097,115.6326856474436,115.6326856474445,115.6326856474379,116.383640584383,100.464200233393,100.4642002333941,115.6326856474442,100.5427943808452,115.6326856474423,100.4642002333903,115.2709328705132,115.7172778076103,100.4642002333936,115.6326856474434,115.6326856474463,100.4642002333929,115.6326856474425,115.6326856474443,115.6326856474441,115.632685647442,115.5482170748164,114.4109049877209,114.594050289964,100.4642002333946,115.7172778076102,115.6326856474435,100.4642002333948,95.73250485375313,100.4642002333926,100.4642002333927,100.4642002333933,100.4642002333947,115.7172778076093,100.4642002333894,100.4642002333937,100.4642002333944,115.4515258830139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2633'}),115.6326856474429,115.6326856474443,115.5482170748084,100.5427943808459,115.6326856474435,115.7172778076092,100.4642002333937,100.1811745680122,115.7172778076102,100.4642002333943,100.4642002333931,100.4642002333925,115.7172778076116,115.7172778076097,115.6326856474439,115.717277807609,100.4642002333934,115.6326856474434,115.6326856474426,115.6326856474437,100.542794380845,100.2959124257133,100.464200233403,100.2959124257138,100.4642002333928,115.6326856474438,100.4642002333939,100.4642002333944,115.7172778076111,115.5482170748081,115.6326856474447,115.7172778076095,100.4642002333945,115.7172778076096,116.3836405843822,115.7172778076106,115.6326856474441,100.464200233394,100.5427943808454,115.6326856474433,115.2709328705134,115.7172778076099,100.4642002333932,115.6326856474436,115.6326856474446,100.464200233395,100.4642002333935,115.6326856474431,115.6326856474444,115.6326856474454,115.2709328705124,114.4109049877216,100.1811745680131,114.5940502899647,100.4642002333933,115.7172778076093,100.4642002333941,95.73250485375229,100.4642002333936,100.4642002333948,115.4515258830126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2634'}),115.6326856474437,115.6326856474433,115.5482170748079,100.5427943808452,115.6326856474443,115.7172778076097,100.4642002333939,100.1811745680112,115.7172778076105,100.4642002333941,100.4642002333931,115.7172778076108,115.7172778076098,100.4642002333944,115.6326856474438,115.7172778076116,100.1811745680127,115.6326856474436,115.6326856474446,115.6326856474432,115.7172778076102,115.6326856474431,100.542794380846,100.2959124257135,115.7172778076107,100.4642002333927,100.2959124257132,115.6326856474435,115.6326856474439,115.632685647444,100.4642002333942,100.1811745680133,115.7172778076092,115.5482170748087,115.7172778076111,115.6326856474466,115.6326856474441,100.464200233394,115.717277807611,116.3836405843828,100.4642002333936,115.71727780761,100.4642002333935,115.7172778076128,115.6326856474445,115.632685647445,100.542794380845,115.6326856474442,115.2709328705118,115.7172778076104,115.6326856474444,100.4642002333937,115.6326856474426,115.6326856474425,115.2709328705131,115.5482170748082,114.4109049877213,100.1811745680126,114.5940502899637,115.7172778076106,100.4642002333932,115.7172778076086,100.4642002333995,95.73250485375235,100.4642002333947,100.4642002333584,100.4642002333933,115.632685647443,115.4515258830136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2635'}),115.6326856474434,115.6326856474442,115.5482170748075,100.5427943808452,115.7172778076106,100.4642002333939,100.1811745680125,115.7172778076113,100.464200233394,100.4642002333944,100.4642002333935,115.7172778076102,115.7172778076099,115.6326856474439,100.181174568013,100.4642002333906,115.6326856474452,115.6326856474443,115.6326856474461,115.7172778076105,115.6326856474433,100.5427943808453,100.2959124257137,115.7172778076103,100.4642002333937,100.2959124257134,115.6326856474441,115.6326856474436,115.6326856474455,100.4642002333904,115.717277807608,115.5482170748081,115.6326856474444,115.7172778076097,115.6326856474428,115.6326856474467,100.4642002333959,115.71727780761,116.3836405843829,115.7172778076107,100.4642002333929,115.7172778076116,115.632685647443,100.4642002333936,115.6326856474446,100.542794380846,100.4642002333956,115.2709328705141,100.4642002333942,115.6326856474448,115.6326856474432,115.6326856474437,115.6326856474456,115.2709328705137,115.6326856474445,115.5482170748166,114.4109049877212,100.181174568012,114.5940502899642,100.464200233393,95.73250485375243,100.4642002333938,100.464200233383,115.7172778076093,115.4515258830143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2636'}),115.6326856474447,115.6326856474443,115.5482170748072,100.5427943808445,115.6326856474434,115.7172778076093,100.4642002333942,100.1811745680123,115.7172778076106,100.4642002333951,100.464200233394,100.4642002333959,115.71727780761,100.4642002333945,115.7172778076094,100.4642002333936,115.6326856474444,115.7172778076101,100.1811745680125,100.4642002333938,115.6326856474428,115.6326856474437,115.7172778076096,100.5427943808456,100.2959124257127,100.4642002333944,100.2959124257135,115.6326856474436,100.4642002333941,115.6326856474427,115.632685647444,100.181174568013,100.4642002333939,115.7172778076103,115.548217074808,115.6326856474453,115.6326856474429,115.6326856474442,100.4642002333935,115.7172778076098,116.3836405843823,100.4642002333932,115.7172778076095,115.7172778076097,115.6326856474433,100.4642002334008,115.6326856474435,100.5427943808444,115.6326856474441,100.4642002333943,115.2709328705145,115.7172778076092,100.4642002333934,115.6326856474426,115.632685647445,115.2709328705125,115.6326856474448,115.5482170748096,114.4109049877207,100.1811745680105,114.5940502899648,100.4642002333952,115.7172778076085,115.6326856474454,95.73250485375206,100.4642002333937,100.464200231912,100.4642002338371,100.4642002333969,115.6326856474445,100.464200233393,115.4515258830147,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2637'}),115.6326856474442,115.6326856474433,115.5482170748068,100.5427943808455,115.6326856474438,115.7172778076106,100.4642002333937,100.1811745680129,115.7172778076062,100.4642002333927,100.4642002333907,100.4642002333936,115.7172778076097,100.464200233392,115.7172778076111,100.4642002333938,115.6326856474443,115.7172778076095,100.1811745680126,100.4642002333921,115.632685647443,115.6326856474455,115.6326856474428,115.7172778076149,100.5427943808452,100.2959124257135,115.7172778076112,100.4642002333944,100.2959124257126,115.6326856474434,100.4642002333933,115.6326856474426,100.464200233393,100.1811745680136,115.7172778076104,115.5482170748084,115.6326856474352,115.6326856474444,115.6326856474436,115.6326856474437,100.4642002333852,115.7172778076105,116.3836405843826,100.4642002333953,100.4642002333942,115.6326856474445,100.4642002333926,115.6326856474427,100.5427943808454,115.632685647444,100.4642002333934,115.2709328705128,115.7172778076087,100.4642002333945,115.6326856474432,100.4642002333935,115.6326856474449,115.632685647445,115.6326856474415,115.270932870513,115.5482170748093,114.4109049877213,100.1811745680116,114.5940502899641,115.7172778076056,100.464200233394,115.7172778076076,115.6326856474439,115.6326856474454,95.73250485375286,100.4642002333939,115.6326856470229,115.71727780761,115.4515258830136,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2638'}),115.6326856474437,115.6326856474477,115.5482170748058,100.5427943808463,115.6326856474435,115.7172778076097,100.4642002333942,100.1811745680129,115.7172778076105,100.4642002333939,100.4642002333938,100.4642002333933,115.7172778076112,100.4642002333935,115.7172778076108,100.464200233394,115.7172778076098,100.1811745680128,115.6326856474436,115.6326856474438,115.6326856474443,115.6326856474431,115.6326856474449,100.5427943808452,100.2959124257133,115.7172778076091,100.4642002333934,100.295912425714,115.632685647445,100.4642002333937,115.6326856474434,100.4642002333932,100.4642002333958,115.7172778076093,115.5482170748083,115.6326856474442,115.7172778076106,115.6326856474441,115.632685647444,100.4642002333957,115.7172778076101,116.3836405843827,100.4642002333904,115.7172778076102,115.7172778076104,115.6326856474451,100.5427943808457,100.464200233393,115.2709328705116,100.4642002333929,115.6326856474426,100.4642002333936,115.6326856474445,115.6326856474439,115.2709328705137,115.5482170747657,114.4109049877195,100.1811745680117,114.5940502899643,95.73250485375175,100.4642002333944,100.4642002333945,115.7172778076094,115.6326856474444,115.4515258830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2639'}),115.6326856474446,115.6326856474421,115.5482170748067,100.5427943808452,115.6326856474428,115.7172778076105,100.4642002333937,100.1811745680127,115.7172778076079,100.4642002333982,100.464200233394,100.4642002333935,115.7172778076106,100.4642002333978,115.7172778076097,100.4642002333918,115.6326856474431,115.7172778076101,100.1811745680152,100.4642002333933,115.632685647444,115.6326856474451,115.6326856474458,115.6326856474439,115.7172778076089,100.5427943808529,100.2959124257134,115.7172778076138,100.4642002333924,100.2959124257136,115.6326856474433,100.4642002333936,115.6326856474464,100.1811745680126,100.4642002333932,115.7172778076025,115.5482170748083,115.6326856474454,115.6326856474437,115.6326856474423,115.632685647445,100.464200233395,115.7172778076059,116.3836405843803,115.7172778076092,100.4642002327968,115.6326856474443,115.6326856474444,100.5427943808471,115.270932870512,100.4642002333934,115.6326856474435,100.464200233397,100.4642002333944,115.6326856474445,115.6326856474429,115.6326856474346,115.6326856474441,115.2709328705147,115.5482170748073,114.4109049877213,114.5940502899641,115.7172778076107,100.4642002333941,115.7172778076074,115.6326856474436,100.4642002333945,95.73250485375006,100.464200233393,115.6326856474417,100.4642002334124,115.7172778076103,115.6326856474424,100.4642002333943,100.4642002333942,100.4642002333939,115.6326856474457,100.4642002333951,115.4515258830132,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2640'}),115.6326856474444,115.6326856474442,115.5482170748074,100.5427943808466,115.6326856474415,115.7172778076103,100.4642002333938,100.1811745680119,115.71727780761,100.4642002333939,100.4642002333924,100.464200233394,115.7172778076106,115.7172778076098,100.4642002333942,115.6326856474432,100.1811745680127,100.4642002333933,115.6326856474446,115.6326856474431,115.6326856474435,115.6326856474439,115.7172778076083,115.6326856474441,100.542794380846,100.2959124257132,115.7172778076113,100.4642002333934,100.2959124257134,115.6326856474427,115.6326856474429,115.6326856474428,100.1811745680128,100.4642002333936,115.7172778076095,115.5482170748091,115.6326856474449,115.7172778076105,100.4642002333935,115.7172778076092,116.383640584383,115.7172778076117,115.632685647444,100.4642002333937,115.6326856474443,100.5427943808461,115.2709328705123,115.6326856474434,115.6326856474447,115.6326856474454,115.2709328705134,115.5482170748094,114.4109049877203,100.1811745680126,114.5940502899645,115.7172778076102,115.6326856474436,115.6326856474438,95.73250485375105,100.464200233393,100.464200233376,100.4642002333945,115.6326856474445,100.4642002333931,115.7172778076096,100.4642002333949,115.6326856474426,100.4642002333912,100.4642002333948,115.451525883013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2645'}),115.6326856474445,115.6326856474439,115.548217074808,100.5427943808451,115.632685647445,115.717277807609,100.4642002333934,100.1811745680122,115.7172778076101,100.4642002333941,100.464200233393,100.4642002333937,115.7172778076092,115.6326856474455,115.71727780761,100.1811745680124,100.4642002333929,115.6326856474428,115.6326856474446,115.6326856474436,115.7172778076098,100.5427943808452,100.2959124257128,115.7172778076099,100.4642002333942,100.2959124257134,115.6326856474402,115.6326856474427,100.1811745680125,100.4642002333936,115.7172778076104,115.5482170748073,115.6326856474444,115.6326856474435,115.6326856474442,115.6326856474425,116.3836405843843,100.4642002333926,115.7172778076096,100.4642002333946,115.6326856474437,115.632685647444,100.542794380846,115.2709328705138,115.7172778076093,100.4642002333933,100.4642002333935,100.4642002333931,115.6326856474429,115.6326856474421,115.6326856474438,115.2709328705143,115.632685647443,115.5482170748161,114.4109049877203,114.5940502899648,100.4642002334016,115.7172778076049,100.464200233394,95.73250485375233,100.4642002333938,100.4642002333917,100.4642002333932,100.4642002333903,115.4515258830141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2660'}),115.6326856474431,115.6326856474458,115.5482170748088,100.5427943808457,115.6326856474443,115.7172778076097,100.4642002333932,100.1811745680128,115.7172778076099,100.4642002333951,100.4642002333939,100.4642002333934,115.7172778076104,100.4642002333938,115.71727780761,100.464200233394,115.6326856474444,115.7172778076105,100.1811745680125,100.4642002333945,115.6326856474438,115.6326856474432,115.6326856474904,115.6326856474439,115.6326856474435,100.5427943808454,100.2959124257124,100.4642002333943,100.2959124257132,115.6326856474437,100.4642002333942,115.6326856474452,100.4642002333935,115.5482170748072,115.7172778076102,115.6326856474436,100.4642002333941,115.7172778076114,116.3836405843822,115.7172778076113,115.7172778076092,115.6326856474434,100.4642002333944,115.6326856474453,100.5427943808432,115.6326856474445,100.4642002333931,115.2709328705131,115.7172778076091,115.632685647444,115.6326856474446,115.270932870514,115.5482170748105,114.410904987721,100.1811745680123,114.5940502899638,100.4642002333929,115.7172778076096,100.464200233395,95.73250485375277,100.4642002333948,115.6326856474449,100.4642002333937,115.7172778076101,100.4642002333936,115.451525883014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_2662'}),115.6326856474429,115.6326856474431,115.5482170748072,100.542794380846,115.6326856474451,115.7172778076113,100.4642002333938,100.1811745680128,115.7172778076096,100.4642002333946,100.4642002333943,100.4642002334179,115.7172778076107,100.4642002333937,115.71727780761,100.4642002333941,115.6326856474435,115.7172778076091,100.181174568012,115.632685647444,115.6326856474468,115.632685647442,115.7172778076092,115.6326856474437,100.2959124257123,100.2959124257125,115.6326856474438,100.4642002333933,115.6326856474433,100.4642002333936,100.1811745680127,115.7172778076095,115.5482170748075,115.6326856474351,115.7172778076105,115.6326856474455,115.6326856474449,115.7172778076102,116.3836405843797,100.464200233387,115.7172778076101,115.7172778076106,115.6326856474445,100.4642002333934,115.6326856474439,100.5427943808446,115.6326856475316,115.2709328705138,115.7172778076093,100.4642002334235,115.63268564742,100.4642002333948,115.6326856454736,115.6326856474425,115.6326856474417,115.6326856474441,115.2709328705148,115.5482170748081,114.4109049877218,100.1811745680123,114.5940502899637,115.7172778076103,115.6326856474475,95.73250485374851,100.4642002333926,100.4642002333942,100.4642002334082,115.7172778076109,100.4642002334081,115.6326856474427,100.4642002333915,100.4642002333925,100.4642002333932,115.4515258830132,,,,,,,,,,,,,,,,,,,,,,,,,
