412,"['{\'ids\': ""frozenset({\'PSPTO_3600\'})""', "" 'growth': 77.38197497877142"", "" 'status': 'optimal'}""]"
413,"['{\'ids\': ""frozenset({\'PSPTO_0593\'})""', "" 'growth': -1.899869415514421e-14"", "" 'status': 'optimal'}""]"
414,"['{\'ids\': ""frozenset({\'PSPTO_3489\'})""', "" 'growth': 77.38197497877145"", "" 'status': 'optimal'}""]"
415,"['{\'ids\': ""frozenset({\'PSPTO_3027\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
416,"['{\'ids\': ""frozenset({\'PSPTO_3550\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
417,"['{\'ids\': ""frozenset({\'PSPTO_1289\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
418,"['{\'ids\': ""frozenset({\'PSPTO_5284\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
419,"['{\'ids\': ""frozenset({\'PSPTO_2197\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
420,"['{\'ids\': ""frozenset({\'PSPTO_1859\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
421,"['{\'ids\': ""frozenset({\'PSPTO_2019\'})""', "" 'growth': 2.87348935636464e-14"", "" 'status': 'optimal'}""]"
422,"['{\'ids\': ""frozenset({\'PSPTO_0774\'})""', "" 'growth': -1.380876205486476e-11"", "" 'status': 'optimal'}""]"
423,"['{\'ids\': ""frozenset({\'PSPTO_2100\'})""', "" 'growth': -2.52383653281817e-14"", "" 'status': 'optimal'}""]"
424,"['{\'ids\': ""frozenset({\'223283.9.peg.622\'})""', "" 'growth': 2.87348935636464e-14"", "" 'status': 'optimal'}""]"
425,"['{\'ids\': ""frozenset({\'PSPTO_0323\'})""', "" 'growth': 77.05825901621496"", "" 'status': 'optimal'}""]"
426,"['{\'ids\': ""frozenset({\'PSPTO_5153\'})""', "" 'growth': 77.38197497877184"", "" 'status': 'optimal'}""]"
427,"['{\'ids\': ""frozenset({\'PSPTO_3455\'})""', "" 'growth': 77.38197497877007"", "" 'status': 'optimal'}""]"
428,"['{\'ids\': ""frozenset({\'PSPTO_2177\'})""', "" 'growth': 77.38197497877007"", "" 'status': 'optimal'}""]"
429,"['{\'ids\': ""frozenset({\'PSPTO_0782\'})""', "" 'growth': 77.38197497877007"", "" 'status': 'optimal'}""]"
430,"['{\'ids\': ""frozenset({\'PSPTO_0434\'})""', "" 'growth': 3.498453317627215e-13"", "" 'status': 'optimal'}""]"
431,"['{\'ids\': ""frozenset({\'PSPTO_4396\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
432,"['{\'ids\': ""frozenset({\'PSPTO_5302\'})""', "" 'growth': 77.38197497877219"", "" 'status': 'optimal'}""]"
433,"['{\'ids\': ""frozenset({\'PSPTO_2737\'})""', "" 'growth': -9.996260212724546e-14"", "" 'status': 'optimal'}""]"
434,"['{\'ids\': ""frozenset({\'PSPTO_4918\'})""', "" 'growth': 77.38197497877148"", "" 'status': 'optimal'}""]"
435,"['{\'ids\': ""frozenset({\'223283.9.peg.4922\'})""', "" 'growth': 2.399102451053891e-14"", "" 'status': 'optimal'}""]"
436,"['{\'ids\': ""frozenset({\'PSPTO_2921\'})""', "" 'growth': 77.38197497877012"", "" 'status': 'optimal'}""]"
437,"['{\'ids\': ""frozenset({\'PSPTO_5356\'})""', "" 'growth': 77.38197497877232"", "" 'status': 'optimal'}""]"
438,"['{\'ids\': ""frozenset({\'PSPTO_0800\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
439,"['{\'ids\': ""frozenset({\'PSPTO_5319\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
440,"['{\'ids\': ""frozenset({\'PSPTO_0512\'})""', "" 'growth': 77.25262084983729"", "" 'status': 'optimal'}""]"
441,"['{\'ids\': ""frozenset({\'PSPTO_4943\'})""', "" 'growth': 4.537753201456107e-13"", "" 'status': 'optimal'}""]"
442,"['{\'ids\': ""frozenset({\'PSPTO_2950\'})""', "" 'growth': 77.38197497880819"", "" 'status': 'optimal'}""]"
443,"['{\'ids\': ""frozenset({\'PSPTO_1582\'})""', "" 'growth': -7.999183246550395e-14"", "" 'status': 'optimal'}""]"
444,"['{\'ids\': ""frozenset({\'PSPTO_2638\'})""', "" 'growth': 77.38197497876853"", "" 'status': 'optimal'}""]"
445,"['{\'ids\': ""frozenset({\'223283.9.peg.638\'})""', "" 'growth': -7.98189331164462e-14"", "" 'status': 'optimal'}""]"
446,"['{\'ids\': ""frozenset({\'PSPTO_0817\'})""', "" 'growth': 77.38197497876929"", "" 'status': 'optimal'}""]"
447,"['{\'ids\': ""frozenset({\'PSPTO_4461\'})""', "" 'growth': 77.38197497876938"", "" 'status': 'optimal'}""]"
448,"['{\'ids\': ""frozenset({\'PSPTO_1293\'})""', "" 'growth': 77.38197497877188"", "" 'status': 'optimal'}""]"
449,"['{\'ids\': ""frozenset({\'223283.9.peg.662\'})""', "" 'growth': -4.694568815479133e-14"", "" 'status': 'optimal'}""]"
450,"['{\'ids\': ""frozenset({\'223283.9.peg.2418\'})""', "" 'growth': -4.694568815479133e-14"", "" 'status': 'optimal'}""]"
451,"['{\'ids\': ""frozenset({\'PSPTO_4800\'})""', "" 'growth': 2.465457303940925e-13"", "" 'status': 'optimal'}""]"
452,"['{\'ids\': ""frozenset({\'PSPTO_1731\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
453,"['{\'ids\': ""frozenset({\'PSPTO_0962\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
454,"['{\'ids\': ""frozenset({\'223283.9.peg.5752\'})""', "" 'growth': -2.014465123568501e-13"", "" 'status': 'optimal'}""]"
455,"['{\'ids\': ""frozenset({\'PSPTO_2742\'})""', "" 'growth': 1.497261690331066e-14"", "" 'status': 'optimal'}""]"
456,"['{\'ids\': ""frozenset({\'PSPTO_0543\'})""', "" 'growth': 77.38197497877123"", "" 'status': 'optimal'}""]"
457,"['{\'ids\': ""frozenset({\'PSPTO_1692\'})""', "" 'growth': 77.38197497877123"", "" 'status': 'optimal'}""]"
458,"['{\'ids\': ""frozenset({\'PSPTO_0923\'})""', "" 'growth': 2.768681646832232e-13"", "" 'status': 'optimal'}""]"
459,"['{\'ids\': ""frozenset({\'PSPTO_1349\'})""', "" 'growth': 77.38197497877077"", "" 'status': 'optimal'}""]"
460,"['{\'ids\': ""frozenset({\'PSPTO_1713\'})""', "" 'growth': 1.74412170391953e-13"", "" 'status': 'optimal'}""]"
461,"['{\'ids\': ""frozenset({\'PSPTO_0956\'})""', "" 'growth': 77.38197497877157"", "" 'status': 'optimal'}""]"
462,"['{\'ids\': ""frozenset({\'PSPTO_4795\'})""', "" 'growth': 77.37393276477569"", "" 'status': 'optimal'}""]"
463,"['{\'ids\': ""frozenset({\'PSPTO_4097\'})""', "" 'growth': 77.38197497877157"", "" 'status': 'optimal'}""]"
464,"['{\'ids\': ""frozenset({\'PSPTO_2301\'})""', "" 'growth': 77.38197497877157"", "" 'status': 'optimal'}""]"
465,"['{\'ids\': ""frozenset({\'PSPTO_5285\'})""', "" 'growth': 1.607989424772597e-13"", "" 'status': 'optimal'}""]"
466,"['{\'ids\': ""frozenset({\'PSPTO_3360\'})""', "" 'growth': 77.3819749787713"", "" 'status': 'optimal'}""]"
467,"['{\'ids\': ""frozenset({\'223283.9.peg.1871\'})""', "" 'growth': -3.443081083822286e-14"", "" 'status': 'optimal'}""]"
468,"['{\'ids\': ""frozenset({\'PSPTO_1560\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
469,"['{\'ids\': ""frozenset({\'PSPTO_0417\'})""', "" 'growth': 3.615235138013401e-13"", "" 'status': 'optimal'}""]"
470,"['{\'ids\': ""frozenset({\'PSPTO_5728\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
471,"['{\'ids\': ""frozenset({\'PSPTO_3814\'})""', "" 'growth': -5.843872510237314e-27"", "" 'status': 'optimal'}""]"
472,"['{\'ids\': ""frozenset({\'PSPTO_1539\'})""', "" 'growth': -2.959873114571438e-13"", "" 'status': 'optimal'}""]"
473,"['{\'ids\': ""frozenset({\'PSPTO_3834\'})""', "" 'growth': 77.38197497877127"", "" 'status': 'optimal'}""]"
474,"['{\'ids\': ""frozenset({\'PSPTO_2732\'})""', "" 'growth': -1.670152167122715e-13"", "" 'status': 'optimal'}""]"
475,"['{\'ids\': ""frozenset({\'223283.9.peg.654\'})""', "" 'growth': -1.11343477808181e-13"", "" 'status': 'optimal'}""]"
476,"['{\'ids\': ""frozenset({\'PSPTO_0480\'})""', "" 'growth': 77.3819749787713"", "" 'status': 'optimal'}""]"
477,"['{\'ids\': ""frozenset({\'PSPTO_3318\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
478,"['{\'ids\': ""frozenset({\'PSPTO_4687\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
479,"['{\'ids\': ""frozenset({\'223283.9.peg.655\'})""', "" 'growth': -2.626603752438101e-15"", "" 'status': 'optimal'}""]"
480,"['{\'ids\': ""frozenset({\'PSPTO_1550\'})""', "" 'growth': 77.38197497877131"", "" 'status': 'optimal'}""]"
481,"['{\'ids\': ""frozenset({\'PSPTO_1547\'})""', "" 'growth': -1.546586585079001e-14"", "" 'status': 'optimal'}""]"
482,"['{\'ids\': ""frozenset({\'PSPTO_3950\'})""', "" 'growth': 3.816266332743987e-11"", "" 'status': 'optimal'}""]"
483,"['{\'ids\': ""frozenset({\'PSPTO_3344\'})""', "" 'growth': -1.484115091848458e-13"", "" 'status': 'optimal'}""]"
484,"['{\'ids\': ""frozenset({\'PSPTO_4547\'})""', "" 'growth': 77.3819749787716"", "" 'status': 'optimal'}""]"
485,"['{\'ids\': ""frozenset({\'PSPTO_4563\'})""', "" 'growth': 77.3740931412688"", "" 'status': 'optimal'}""]"
486,"['{\'ids\': ""frozenset({\'PSPTO_5188\'})""', "" 'growth': 77.3819749787716"", "" 'status': 'optimal'}""]"
487,"['{\'ids\': ""frozenset({\'PSPTO_0960\'})""', "" 'growth': -1.595329571612471e-12"", "" 'status': 'optimal'}""]"
488,"['{\'ids\': ""frozenset({\'PSPTO_3827\'})""', "" 'growth': 77.38197497877194"", "" 'status': 'optimal'}""]"
489,"['{\'ids\': ""frozenset({\'PSPTO_2210\'})""', "" 'growth': 1.750699953584946e-14"", "" 'status': 'optimal'}""]"
490,"['{\'ids\': ""frozenset({\'PSPTO_1131\'})""', "" 'growth': 77.38197497877195"", "" 'status': 'optimal'}""]"
491,"['{\'ids\': ""frozenset({\'223283.9.peg.643\'})""', "" 'growth': -2.921869965308761e-15"", "" 'status': 'optimal'}""]"
492,"['{\'ids\': ""frozenset({\'PSPTO_2706\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
493,"['{\'ids\': ""frozenset({\'PSPTO_1449\'})""', "" 'growth': 5.733559910648769e-14"", "" 'status': 'optimal'}""]"
494,"['{\'ids\': ""frozenset({\'223283.9.peg.190\'})""', "" 'growth': 2.866779955324385e-14"", "" 'status': 'optimal'}""]"
495,"['{\'ids\': ""frozenset({\'PSPTO_0598\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
496,"['{\'ids\': ""frozenset({\'PSPTO_4337\'})""', "" 'growth': 77.38197497877186"", "" 'status': 'optimal'}""]"
497,"['{\'ids\': ""frozenset({\'PSPTO_1715\'})""', "" 'growth': -1.069824358417127e-13"", "" 'status': 'optimal'}""]"
498,"['{\'ids\': ""frozenset({\'223283.9.peg.5258\'})""', "" 'growth': 8.227805580971557e-14"", "" 'status': 'optimal'}""]"
499,"['{\'ids\': ""frozenset({\'PSPTO_4965\'})""', "" 'growth': 77.381974978772"", "" 'status': 'optimal'}""]"
500,"['{\'ids\': ""frozenset({\'PSPTO_5320\'})""', "" 'growth': 77.381974978772"", "" 'status': 'optimal'}""]"
501,"['{\'ids\': ""frozenset({\'PSPTO_0948\'})""', "" 'growth': 4.470578431449102e-12"", "" 'status': 'optimal'}""]"
502,"['{\'ids\': ""frozenset({\'PSPTO_1174\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
503,"['{\'ids\': ""frozenset({\'PSPTO_4438\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
504,"['{\'ids\': ""frozenset({\'PSPTO_2281\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
505,"['{\'ids\': ""frozenset({\'PSPTO_0233\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
506,"['{\'ids\': ""frozenset({\'PSPTO_0366\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
507,"['{\'ids\': ""frozenset({\'PSPTO_0095\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
508,"['{\'ids\': ""frozenset({\'PSPTO_4632\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
509,"['{\'ids\': ""frozenset({\'223283.9.peg.94\'})""', "" 'growth': -4.462133883411071e-14"", "" 'status': 'optimal'}""]"
510,"['{\'ids\': ""frozenset({\'PSPTO_0455\'})""', "" 'growth': 77.3819749787718"", "" 'status': 'optimal'}""]"
511,"['{\'ids\': ""frozenset({\'PSPTO_4983\'})""', "" 'growth': -7.417894008901182e-14"", "" 'status': 'optimal'}""]"
512,"['{\'ids\': ""frozenset({\'PSPTO_0487\'})""', "" 'growth': 77.38197497877181"", "" 'status': 'optimal'}""]"
513,"['{\'ids\': ""frozenset({\'223283.9.peg.1577\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
514,"['{\'ids\': ""frozenset({\'PSPTO_2055\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
515,"['{\'ids\': ""frozenset({\'PSPTO_0258\'})""', "" 'growth': 77.3819749787719"", "" 'status': 'optimal'}""]"
516,"['{\'ids\': ""frozenset({\'PSPTO_1562\'})""', "" 'growth': 2.926827767224029e-14"", "" 'status': 'optimal'}""]"
517,"['{\'ids\': ""frozenset({\'PSPTO_4432\'})""', "" 'growth': 77.3819749787714"", "" 'status': 'optimal'}""]"
518,"['{\'ids\': ""frozenset({\'PSPTO_1207\'})""', "" 'growth': 77.3819749787714"", "" 'status': 'optimal'}""]"
519,"['{\'ids\': ""frozenset({\'PSPTO_1081\'})""', "" 'growth': -1.245777044771892e-13"", "" 'status': 'optimal'}""]"
520,"['{\'ids\': ""frozenset({\'PSPTO_1243\'})""', "" 'growth': 77.38197497877144"", "" 'status': 'optimal'}""]"
521,"['{\'ids\': ""frozenset({\'PSPTO_1828\'})""', "" 'growth': 77.36411370001734"", "" 'status': 'optimal'}""]"
522,"['{\'ids\': ""frozenset({\'PSPTO_1135\'})""', "" 'growth': 77.38197497877144"", "" 'status': 'optimal'}""]"
523,"['{\'ids\': ""frozenset({\'PSPTO_5262\'})""', "" 'growth': 77.38197497877144"", "" 'status': 'optimal'}""]"
524,"['{\'ids\': ""frozenset({\'223283.9.peg.1575\'})""', "" 'growth': -1.242592672255567e-13"", "" 'status': 'optimal'}""]"
525,"['{\'ids\': ""frozenset({\'PSPTO_0757\'})""', "" 'growth': 77.38197497877213"", "" 'status': 'optimal'}""]"
526,"['{\'ids\': ""frozenset({\'PSPTO_3190\'})""', "" 'growth': 77.38197497877213"", "" 'status': 'optimal'}""]"
527,"['{\'ids\': ""frozenset({\'PSPTO_0386\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
528,"['{\'ids\': ""frozenset({\'223283.9.peg.184\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
529,"['{\'ids\': ""frozenset({\'PSPTO_4976\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
530,"['{\'ids\': ""frozenset({\'PSPTO_5378\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
531,"['{\'ids\': ""frozenset({\'PSPTO_2346\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
532,"['{\'ids\': ""frozenset({\'PSPTO_3733\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
533,"['{\'ids\': ""frozenset({\'PSPTO_4494\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
534,"['{\'ids\': ""frozenset({\'PSPTO_5251\'})""', "" 'growth': 1.704640436845177e-14"", "" 'status': 'optimal'}""]"
535,"['{\'ids\': ""frozenset({\'PSPTO_0510\'})""', "" 'growth': 77.25262084983613"", "" 'status': 'optimal'}""]"
536,"['{\'ids\': ""frozenset({\'PSPTO_2639\'})""', "" 'growth': 77.38197497877127"", "" 'status': 'optimal'}""]"
537,"['{\'ids\': ""frozenset({\'PSPTO_3371\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
538,"['{\'ids\': ""frozenset({\'PSPTO_2275\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
539,"['{\'ids\': ""frozenset({\'PSPTO_0085\'})""', "" 'growth': -2.556960655267765e-13"", "" 'status': 'optimal'}""]"
540,"['{\'ids\': ""frozenset({\'PSPTO_0230\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
541,"['{\'ids\': ""frozenset({\'PSPTO_0461\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
542,"['{\'ids\': ""frozenset({\'PSPTO_0301\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
543,"['{\'ids\': ""frozenset({\'223283.9.peg.648\'})""', "" 'growth': -4.374312436032076e-14"", "" 'status': 'optimal'}""]"
544,"['{\'ids\': ""frozenset({\'PSPTO_1156\'})""', "" 'growth': 77.38197497877128"", "" 'status': 'optimal'}""]"
545,"['{\'ids\': ""frozenset({\'PSPTO_2645\'})""', "" 'growth': 77.38197497877128"", "" 'status': 'optimal'}""]"
546,"['{\'ids\': ""frozenset({\'PSPTO_1633\'})""', "" 'growth': 77.38197497877128"", "" 'status': 'optimal'}""]"
547,"['{\'ids\': ""frozenset({\'PSPTO_1434\'})""', "" 'growth': -2.136826127196214e-13"", "" 'status': 'optimal'}""]"
548,"['{\'ids\': ""frozenset({\'PSPTO_3842\'})""', "" 'growth': 77.38197497877124"", "" 'status': 'optimal'}""]"
549,"['{\'ids\': ""frozenset({\'PSPTO_1078\'})""', "" 'growth': 8.759325236566811e-14"", "" 'status': 'optimal'}""]"
550,"['{\'ids\': ""frozenset({\'PSPTO_0917\'})""', "" 'growth': 7.739632794905407e-14"", "" 'status': 'optimal'}""]"
551,"['{\'ids\': ""frozenset({\'PSPTO_1340\'})""', "" 'growth': 77.38197497877186"", "" 'status': 'optimal'}""]"
552,"['{\'ids\': ""frozenset({\'PSPTO_5062\'})""', "" 'growth': 77.3819749787719"", "" 'status': 'optimal'}""]"
553,"['{\'ids\': ""frozenset({\'PSPTO_0457\'})""', "" 'growth': 77.3819749787719"", "" 'status': 'optimal'}""]"
554,"['{\'ids\': ""frozenset({\'PSPTO_3369\'})""', "" 'growth': 77.3819749787716"", "" 'status': 'optimal'}""]"
555,"['{\'ids\': ""frozenset({\'PSPTO_2701\'})""', "" 'growth': 77.38197497877167"", "" 'status': 'optimal'}""]"
556,"['{\'ids\': ""frozenset({\'PSPTO_4877\'})""', "" 'growth': -7.956944298866035e-14"", "" 'status': 'optimal'}""]"
557,"['{\'ids\': ""frozenset({\'PSPTO_3662\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
558,"['{\'ids\': ""frozenset({\'PSPTO_3280\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
559,"['{\'ids\': ""frozenset({\'PSPTO_1468\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
560,"['{\'ids\': ""frozenset({\'PSPTO_3902\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
561,"['{\'ids\': ""frozenset({\'PSPTO_2702\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
562,"['{\'ids\': ""frozenset({\'PSPTO_4798\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
563,"['{\'ids\': ""frozenset({\'PSPTO_5270\'})""', "" 'growth': 77.37875555156026"", "" 'status': 'optimal'}""]"
564,"['{\'ids\': ""frozenset({\'PSPTO_0730\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
565,"['{\'ids\': ""frozenset({\'PSPTO_2922\'})""', "" 'growth': 77.38197497877196"", "" 'status': 'optimal'}""]"
566,"['{\'ids\': ""frozenset({\'PSPTO_4397\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
567,"['{\'ids\': ""frozenset({\'PSPTO_3721\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
568,"['{\'ids\': ""frozenset({\'PSPTO_2788\'})""', "" 'growth': 77.38197497877358"", "" 'status': 'optimal'}""]"
569,"['{\'ids\': ""frozenset({\'PSPTO_4652\'})""', "" 'growth': 77.38197497877361"", "" 'status': 'optimal'}""]"
570,"['{\'ids\': ""frozenset({\'PSPTO_1835\'})""', "" 'growth': 77.38197497877361"", "" 'status': 'optimal'}""]"
571,"['{\'ids\': ""frozenset({\'PSPTO_1714\'})""', "" 'growth': -1.288138174488091e-14"", "" 'status': 'optimal'}""]"
572,"['{\'ids\': ""frozenset({\'PSPTO_0169\'})""', "" 'growth': 77.38197497877205"", "" 'status': 'optimal'}""]"
573,"['{\'ids\': ""frozenset({\'PSPTO_5406\'})""', "" 'growth': 77.38197497877205"", "" 'status': 'optimal'}""]"
574,"['{\'ids\': ""frozenset({\'PSPTO_0364\'})""', "" 'growth': 77.38197497877205"", "" 'status': 'optimal'}""]"
575,"['{\'ids\': ""frozenset({\'223283.9.peg.623\'})""', "" 'growth': 2.576276348976182e-14"", "" 'status': 'optimal'}""]"
576,"['{\'ids\': ""frozenset({\'PSPTO_0488\'})""', "" 'growth': 77.3819749787708"", "" 'status': 'optimal'}""]"
577,"['{\'ids\': ""frozenset({\'PSPTO_2039\'})""', "" 'growth': 77.3819749787708"", "" 'status': 'optimal'}""]"
578,"['{\'ids\': ""frozenset({\'PSPTO_4182\'})""', "" 'growth': 77.3819749787708"", "" 'status': 'optimal'}""]"
579,"['{\'ids\': ""frozenset({\'PSPTO_4448\'})""', "" 'growth': 5.847630770621783e-14"", "" 'status': 'optimal'}""]"
580,"['{\'ids\': ""frozenset({\'PSPTO_1754\'})""', "" 'growth': 77.3819749787706"", "" 'status': 'optimal'}""]"
581,"['{\'ids\': ""frozenset({\'PSPTO_0359\'})""', "" 'growth': 77.3819749787706"", "" 'status': 'optimal'}""]"
582,"['{\'ids\': ""frozenset({\'PSPTO_2944\'})""', "" 'growth': 77.3819749787706"", "" 'status': 'optimal'}""]"
583,"['{\'ids\': ""frozenset({\'PSPTO_3871\'})""', "" 'growth': 5.747802071339512e-14"", "" 'status': 'optimal'}""]"
584,"['{\'ids\': ""frozenset({\'223283.9.peg.2\'})""', "" 'growth': 1.715761812340153e-13"", "" 'status': 'optimal'}""]"
585,"['{\'ids\': ""frozenset({\'PSPTO_1169\'})""', "" 'growth': 59.52459613751648"", "" 'status': 'optimal'}""]"
586,"['{\'ids\': ""frozenset({\'PSPTO_4686\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
587,"['{\'ids\': ""frozenset({\'PSPTO_1798\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
588,"['{\'ids\': ""frozenset({\'PSPTO_5154\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
589,"['{\'ids\': ""frozenset({\'PSPTO_3815\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
590,"['{\'ids\': ""frozenset({\'PSPTO_0793\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
591,"['{\'ids\': ""frozenset({\'PSPTO_2215\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
592,"['{\'ids\': ""frozenset({\'PSPTO_3517\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
593,"['{\'ids\': ""frozenset({\'PSPTO_1128\'})""', "" 'growth': -1.509870394859335e-13"", "" 'status': 'optimal'}""]"
594,"['{\'ids\': ""frozenset({\'PSPTO_2925\'})""', "" 'growth': 77.38197497877141"", "" 'status': 'optimal'}""]"
595,"['{\'ids\': ""frozenset({\'PSPTO_2035\'})""', "" 'growth': 77.38197497877158"", "" 'status': 'optimal'}""]"
596,"['{\'ids\': ""frozenset({\'PSPTO_1294\'})""', "" 'growth': 77.38197497877465"", "" 'status': 'optimal'}""]"
597,"['{\'ids\': ""frozenset({\'PSPTO_2936\'})""', "" 'growth': 77.38197497877475"", "" 'status': 'optimal'}""]"
598,"['{\'ids\': ""frozenset({\'PSPTO_0187\'})""', "" 'growth': 77.38197497877475"", "" 'status': 'optimal'}""]"
599,"['{\'ids\': ""frozenset({\'PSPTO_1838\'})""', "" 'growth': 77.38197497877475"", "" 'status': 'optimal'}""]"
600,"['{\'ids\': ""frozenset({\'PSPTO_1326\'})""', "" 'growth': 77.38197497877532"", "" 'status': 'optimal'}""]"
601,"['{\'ids\': ""frozenset({\'PSPTO_0490\'})""', "" 'growth': 77.38197497877532"", "" 'status': 'optimal'}""]"
602,"['{\'ids\': ""frozenset({\'PSPTO_2401\'})""', "" 'growth': 77.38197497877532"", "" 'status': 'optimal'}""]"
603,"['{\'ids\': ""frozenset({\'PSPTO_2782\'})""', "" 'growth': 77.38197497877532"", "" 'status': 'optimal'}""]"
604,"['{\'ids\': ""frozenset({\'PSPTO_3022\'})""', "" 'growth': 2.671863761765331e-14"", "" 'status': 'optimal'}""]"
605,"['{\'ids\': ""frozenset({\'PSPTO_0092\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
606,"['{\'ids\': ""frozenset({\'PSPTO_0604\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
607,"['{\'ids\': ""frozenset({\'PSPTO_0601\'})""', "" 'growth': 2.671863761765331e-14"", "" 'status': 'optimal'}""]"
608,"['{\'ids\': ""frozenset({\'PSPTO_4501\'})""', "" 'growth': 1.39595844662957e-11"", "" 'status': 'optimal'}""]"
609,"['{\'ids\': ""frozenset({\'PSPTO_1421\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
610,"['{\'ids\': ""frozenset({\'PSPTO_5288\'})""', "" 'growth': 77.381974978772"", "" 'status': 'optimal'}""]"
611,"['{\'ids\': ""frozenset({\'PSPTO_2809\'})""', "" 'growth': 77.381974978772"", "" 'status': 'optimal'}""]"
612,"['{\'ids\': ""frozenset({\'PSPTO_3263\'})""', "" 'growth': 77.38197497877206"", "" 'status': 'optimal'}""]"
613,"['{\'ids\': ""frozenset({\'PSPTO_3555\'})""', "" 'growth': 77.38197497877206"", "" 'status': 'optimal'}""]"
614,"['{\'ids\': ""frozenset({\'PSPTO_2206\'})""', "" 'growth': 77.35469700989495"", "" 'status': 'optimal'}""]"
615,"['{\'ids\': ""frozenset({\'PSPTO_2730\'})""', "" 'growth': 77.38197497877206"", "" 'status': 'optimal'}""]"
616,"['{\'ids\': ""frozenset({\'223283.9.peg.5257\'})""', "" 'growth': 6.354426856307677e-14"", "" 'status': 'optimal'}""]"
617,"['{\'ids\': ""frozenset({\'PSPTO_3494\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
